Stars,Month,Year,Sentiment_label,Review_text
2.0,June,2021,positive,Good
1.0,April,2022,neutral,Quality of product from very first day its not working and also non returnable item this is
1.0,June,2022,neutral,The box does not include the replacement brush head. It has batteries included:(
1.0,March,2022,neutral,"No movement at all in brush head, only  body was vibrating , coudln't feel a tingle even"
2.0,March,2021,neutral,The bristles are to small.
1.0,August,2020,negative,"It stopped working and COLGATE DOES NOT RESPOND,... even under warranty emails direct to Colgate yields NO responseGood product while it works.When it goes Dead with  a new set of batteries, it remains DEAD"
1.0,February,2022,negative,"The replacement h ad brush missing and there is no pla e to buy replacement. One time use product, not worth its price."
1.0,January,2022,negative,"Stopped working in 2 months, plus it's just vibrates didn't find any value shit toothbrush. now all I have is a non-vibrating electric toothbrush."
2.0,December,2020,neutral,Not comfortable
1.0,December,2022,positive,
1.0,February,2022,negative,I feel my money is wasted as it worked for just a month.  Would appreciate a replacement.
1.0,August,2021,negative,Product worked well but died after just 2 months of use. Replaced battery with Duracell but that didn’t help either. Would not recommend.
1.0,February,2021,negative,Stupid useless product. Received a product that potentially looks a used one. The bristles aren't even vibrating -_- Definitely a waste of time and money. A simple brush costing INR 20 would definitely do a better job than this does.
1.0,October,2022,negative,Not cleaning teeh as brush is not good.
2.0,February,2020,positive,Quite OKay...the only problem is battery was not working.
1.0,January,2021,positive,Not suitable for adults. Build quality is good. But not suitable for adults (very small size) so not usable. Tried returning but cannot do so. Suitable as a toy for kids use to familiarize them motorized toothbrush. No actual use.
1.0,January,2020,negative,I thought that this product would be different than other brands but unfortunately this is pathetic. Can not recommend this at all. Brush vibrates but it does not effectively clean. Horrible vibrations and makes pain in teeth if touched. Sound causes pain in ears.
1.0,February,2023,neutral,buying not recommedned
1.0,January,2022,neutral,"The toothbrush only vibrates, doesn't do any else. Don't buy this product if you are looking for a rotating toothbrush"
1.0,August,2020,negative,They are just charging for vibrator insertedI would recommend normal tooth brush insteadPlease its not at all worth youll should instead go for tooth brush which consists of rotator bristlesIg oral b
1.0,July,2022,negative,Purchased in May 2022 now stopped working in July 2022
1.0,January,2024,positive,"I bought it in April 2023 and started using from October 2023. It did a good job, however it stopped working since December 2023. It used to stop intermittent evrry few seconds and one fine day it to totally stopped rotating."
3.0,March,2022,neutral,"I have been using this product since 8 December 2021, once a day. The two AAA alcaline batteries last just about 3 weeks for this once a day use; so, it is expensive to use this toothbrush. The product is just ok. As for the results, I didn't see any difference between this one and a non-electric toothbrush. I have two major problems: (i) I travel a lot in connection with my work but it is difficult to carry along this toothbrush because the manufacturer (Colgate) didn't think of including a storage case; the product just came in a paper carton; and (ii) I cannot find a replacement head for this particular toothbrush on Amazon.in or in other websites. Therefore, once the initial head becomes unusable, I am afraid, the entire toothbrush becomes useless. Colgate should have cautioned its customers appropriately."
3.0,March,2022,positive,"Product is authentic and works fine.Basic version of electric brush. Only one control which is the Power ON and OFFIf switched ON, will run for 2 minutes and automatically switches OFF.Does the basic cleaning but not efficient like regular manual brushing.I could feel some areas not properly cleaned, that too at the front visible teeth, after 2 X Brushings of 2 minsProduct package was slightly damaged, but not a big issue."
1.0,December,2023,positive,
3.0,June,2022,positive,More better option available in this price with the same functionality bettry got drain with in month if you used two time in a day for four-minutes
1.0,October,2023,negative,Bristles very rough and sharp. Can damage enamel and gums of elderly. Cant use . Waste of money.
2.0,January,2023,negative,"Brushes are very soft and don't clean properly . Brushes should have been harder , and vibration should have been stronger - similar to the Philips machines"
1.0,December,2022,negative,"It's vibration causes some inconvenience/pain in my sensitive teeth after brushing  and more than that,  it's  sound is very very  irritating ... I can confidently say  Oral B electronic brush is much more better than this.. I lost my total money paid as I can't take any risk when it comes to my teeth and I am not going to use this any more ( I used this for only one day)"
3.0,June,2021,neutral,There’s a simple brush strip that vibrates left to right. No circular motion or brush as I’ve come to expect from powered toothbrushes. Disappointed.
1.0,July,2023,negative,It's was a part of a combo of the brush and the brush headsBut both are not compatibleVery bad
3.0,September,2021,neutral,Nothing special
1.0,August,2023,neutral,Not in working condition
3.0,May,2021,positive,Received what was ordered ??
1.0,July,2023,negative,"Not good, very soft for adult use"
2.0,September,2021,negative,The head is too big. The quality is very substandard and the fact that the brush head cannot be changed makes this a very useless and expensive buy. Do not buy
3.0,June,2020,neutral,"It is just like normal brush. Don't waste your money, instead buy any good normal brush."
3.0,May,2021,positive,Good
3.0,April,2021,positive,??
3.0,November,2020,negative,Does the job. Nothing great
1.0,January,2020,negative,This gadget was pretty useless as a toothbrush to begin with (as it only vibrates the bristles). After 2 weeks it stopped working altogether. It now switches-on on its own (gave us a pretty good scare when it started vibrating in the holder in the dead of the night) and never does switch on when I actually want to brush my teeth. Don't waste your money on this stupid useless thing masquerading as a power toothbrush.
1.0,June,2023,positive,Bad
3.0,September,2020,positive,good cleaner
2.0,November,2020,negative,It stopped working within 2 months. Not at all good to use. There's no warranty also. It's like buying a 1000 rupees brush for 2 months
3.0,November,2019,positive,Good but not up to the mark
1.0,July,2021,neutral,Please don't buy it as there is no warranty or guarantee on this product. When I contacted the Amazon Support they told me there is nothing which can be done now as it has been one month and the return window is closed.Please don't waste your hard earned money on this.
2.0,June,2021,negative,It has no box to save the bristle from dust and the head is not changeable
1.0,April,2022,negative,Didn’t  like the product at all. Expected a much better from Colgate . Useless it seem. Cant even return.
1.0,June,2022,negative,"Worst product packaging.Sensitive product like this should have sealed package.This one look like torned,used product.Shame!"
1.0,November,2021,negative,Not good until brushes move. It's just normal brush with attached motor so that it vibrate nothing more than that. Please don't buy and waste your time
1.0,October,2022,negative,Don't like..
1.0,February,2021,negative,Dont waste money. Its just a vibrating tooth brush which actually hurt your teeth. Bristles are too small. I would rather use simple tooth brush. Not happy with the product.
1.0,March,2021,negative,Worthless. I am still wondering why did I buy.Manual toothbrush is way too better.Movement of bristles is not good enough to clean teeths.
1.0,April,2022,negative,Not good. Plus stopped working within 15 days. Also no warranty.
1.0,March,2020,negative,Worst product by Colgate. Marketing gimmick. The brush only vibrates. The bristles when in contact with teeth stop vibrating and whole jaw feels vibrations. No brushing only vibration. Return is not possible otherwise I would opt for return.
1.0,July,2021,negative,Matter pending .. not yet resolved.All suggestions tried .. still not working
1.0,February,2021,negative,The toothbrush didn’t even last one month. The quality of the bristles is bad. Absolutely not worth it!
1.0,December,2019,negative,This product is listed as non returnable item... The product I have received is in non working condition so what you want me to do if I can't return it
1.0,April,2020,negative,Product was different from ordered. I will not go for any purchase from Amazon and use social media to publicise cheating under the garb of return policy.
1.0,March,2020,neutral,"Totally useless piece, it just vibrates, no oscillation or rotation like boasted in the description. I will suggest you buy a normal soft brush which will cost 20-30 rs."
1.0,March,2022,positive,The brush just vibrates.
1.0,September,2021,negative,It only vibrates and it gives you pain.
1.0,May,2020,negative,"Brush stopeed working in one month only,I change power cell also but then also did not worked.Quality is so bad... don't expect from Colgate,"
1.0,December,2021,negative,The product had dent
1.0,September,2021,positive,Stick to your regular toothbrush
1.0,June,2021,positive,???? ???? ???? ?? ??? ??
1.0,March,2021,negative,Not as good as expected
1.0,July,2020,negative,Very bad product don’t buy just waste of money
1.0,March,2021,positive,Worst product
1.0,August,2020,negative,The vibration stopped in less than a month !!
1.0,July,2020,negative,Toothbrush is not working
1.0,March,2020,negative,Got short circut
1.0,November,2019,positive,Dont like it wanted to return
1.0,March,2020,neutral,It stopped working after 1 week
1.0,March,2020,negative,Not worth
3.0,November,2019,positive,"It took colgate 10 years to bring electric toothbrushes to india. So dont be too suprised this exists. Also dont expect some major change in using this toothbrush, once turned on it will only vibrate."
1.0,July,2022,neutral,In product description it is mentioned batteries included but inside box there are no batteries. Ther is no return option also.
1.0,December,2019,negative,I've always used a power toothbrush. Like oral b.  But this one is filled with issues.1. It's way too tiny. So there's not too much paste or even useful for the mouth.2. It's motor is more powerful than the requirement also. My gums start hitting after using this.3. After only 24 hours the brush stopped working and refused to turn on.
1.0,December,2019,positive,Bad
3.0,July,2021,negative,"Product is well designed but did not last even six months. Bought in Dec 2020 and it has developed circuit fault in June 2021. Brush comes on and off, in its storing place without anyone touching it."
1.0,November,2019,positive,Duplicate it is
1.0,November,2021,negative,Stopped working within 10 days .
1.0,July,2022,negative,"This product is dangerous to use. It is not good for maintaining healthy gum. It vibrates so fast that it hurt my gum and teeth. It can damage your teeth and gum. Oral b battery powered toothbrush was my first electric toothbrush and it was very good. This Colgate sonic toothbrush is waste of money. I suggest to buy rotating - oscillating toothbrush of oral b company, not any vibratory sonic toothbrush. I hope that it will help."
3.0,September,2022,positive,I have to charge my toothbrush every 15-20 days. The Caresmith toothbrush battery lasts for 3 months!!
1.0,December,2022,negative,"The brush lasted only 8 months. I had bought it in May 2022, In Dec 2022 it is broken.The brush doesn't switch on. First I thought its because of battery, even after charging for more than 10 hours, it doesn't turn on.Looks like the panel is damaged.8 month's life for such expensive product is not acceptable."
1.0,July,2023,negative,Thep roduct failed in two weeks.. does not charge .. looks like rejected stuff sold in India
2.0,March,2022,negative,"Having used other generic Sonic toothbrushes, this model was a let down... Annoyingly loud, cheap plastic feel... I bought only because the replacement brush heads were easily available but cleaning is average"
1.0,December,2022,negative,This brush hurts the teeth. It does not give a smooth brushing exprerience. It feels like so much pressure is put on teeth with an unplesaant sound and feeling in the gums and teeth after brushing.It is better to go for Oral B or Philips
2.0,April,2022,negative,Common guys make the on and off button sensitive. You need to gym to press the off button.  Can't even return.
2.0,May,2022,positive,"Average product needs cleaning improvement, brush cap and battery life"
1.0,November,2022,negative,"The product is not user friendly and it's ineffective, we will not feel any sort of satisfaction even after long mins of usage. Regretting a lot on purchasing this item, pls don't waste your money on buying this"
1.0,January,2023,positive,Painful product
1.0,April,2022,neutral,This is just a vibrator with a normal brush
1.0,May,2022,negative,Pathetic productWaste of money
1.0,November,2023,negative,Recieved an opened package. One head is missing from the packaging.
3.0,February,2021,positive,"Thought it is a very good product to use, but it's just a ordinary motor operated brush. No extra use.Average product"
3.0,January,2021,negative,The bristles bend too soon.
3.0,November,2018,positive,Good
1.0,June,2020,negative,This product is not compatible with my brush. I was suggested by the amazon vendor from whom the brush was bought but it’s not the same firing. What a waste as this is showing non returnable
1.0,August,2020,negative,Very bad experience. Not given the full parts as per order i.e. lower part and battery. Not even return/replace option from the company. Cheat the customer.
1.0,September,2020,negative,Absolutely worthless product at excessive price.I would recommend anyone not to buy this toothbrush and the heads.The brush stops working after a few days.wasteof money.
1.0,September,2021,negative,"Worst product, don't purchase"
1.0,October,2020,negative,I recieved an open pack with one brush missing.
1.0,October,2020,negative,False information .......country of origin is china .....
1.0,July,2020,neutral,I get only tooth brush no battery for it..
1.0,June,2019,negative,I got opened half product .lower part is unavailable.
1.0,February,2019,positive,Gg product ..already open when I get
1.0,February,2019,negative,"Stopped working in a week ,worst quality ,don’t buy this buy some other brand oral b is far better than this ine"
1.0,May,2019,neutral,Pack was open. I don't know is this new toothbrush or used?
1.0,December,2020,negative,I got an opened product like many other people who have written in reviews. The bristles seems used. This was a complete waste of money.
