Stars,Month,Year,Sentiment_label,Review_text
1.0,September,2023,neutral,No idea how to fix it
3.0,February,2022,positive,
1.0,January,2023,negative,I have bought this item in December 22. I wanly charge battery for three times now it is not charging. I don’t know how to replace the item. Please help me replace it.The product was replaced and again the same problem prevails in it. I caution the people of India not to buy this product. It’s defective from China itself.
3.0,September,2021,positive,"There is no charging light, low battery light or speed control. But for this price it's ok"
1.0,August,2023,neutral,Worst product not even worked for a month.Stopping in middle of brushing.
1.0,July,2023,negative,I ordered this and after 1 month it stopped working. Not worth for the money.
1.0,August,2023,neutral,Toothbrush is not charging. It didn't charge from the beginning. I should be given replacement.
1.0,January,2024,negative,"I am writing this review after using it for 10 months. My toothbrush has stopped working after just 10 months of using it though the product says they provide a guarantee for 2 years ! The device is not charging, therefore not sure if the charger or the electric tooth brush itself has stopped working ! The service center given on the oral b website for Kolkata doesn’t even service oral B , they haven’t bothered to update the service center ! So now I am stuck and I have to invest in another electronic toothbrush again ! Never buying Oral B"
3.0,February,2024,positive,Working power reduced after a month
3.0,December,2023,positive,Over all is good if you get in half price in offer
3.0,August,2023,positive,"Powerful Rotar and Good cleaning however, I have expected a reverse rotation option which is not there."
2.0,November,2023,negative,Not so good and not so bad. Average product with least accessories in the box. Wouldn't recommend to go for it unless the fair price for this product is 1000 Maximum.
1.0,February,2024,negative,"If you want to turn off immediately, you cannot. You need to press the button three times. I'm not sure why the red light is blinking. It seems like the product is damaged."
3.0,February,2024,negative,"Panny, an unbaised reviewerDoes it clean your teeth better than a manual toothbrush? Ofcourse this will be much better than a manual toothbrush butThe toothbrush feels like a kids toy in hand, the material finishing is really bad, the colourway is very awkward, the toothbrush is awkwardly very loud, despite the loudness the motor is not powerful enough to justify the noise. The battery is decent. A bit overpriced for 3k."
3.0,June,2023,positive,Everything is good. Just the noose is a bit loud for me. Some small drills are better sounding.
1.0,November,2023,negative,"as wonderful as this toothbrush is, giving a really lovely clean it’s design is seriously lacking in functionality. It becomes incredibly difficult to hold as you are cleaning your teeth and your hand and the toothbrush get a little bit wet. It’s slippery. Really annoying you have to keep stopping to dry, your hand and dry, the toothbrush.Far advanced performance in cleaning, than my older model pro 2000, but lacking in user functionality. The older models had a kind of rubber panel on them, which meant you could grip them throughout the whole clean and regardless of whether your hand was wet or dry.Overall, happy with the cleaning, but struggling to use it comfortably.Would not work for elderly people with arthritic and rheumatoid conditions."
1.0,January,2024,negative,"It’s old product of 2021, battery is almost drain for the brush"
1.0,December,2023,negative,"Very bad service, since I bought it, its charger is not working, tried to call ""oral b"" and registered complaint 3 times, whatever document they asked already submitted but no revert since 15-20 days, though my product is in 1-year warranty"
1.0,January,2024,negative,Look like a used and dirty product
1.0,January,2024,negative,Stop working after 2 days
1.0,September,2023,negative,"I bought two of the product, but unfortunately, one of the buttons is not working. Additionally, I contacted Amazon regarding the issue, but they informed me that they are unable to assist, even if the product is damaged. I am extremely disappointed with this situation."
1.0,September,2023,negative,Product package was already opened and seems somebody used it.product looks dirty.
1.0,September,2023,negative,they removed the coupon at the last minute worst experience
1.0,October,2023,positive,
1.0,September,2023,positive,
1.0,September,2023,positive,
1.0,July,2023,negative,The brush stopped working in one weeks time.. need a refund
1.0,June,2023,negative,"Seems the device is used and missing brush head. From the first look, package isn’t new."
1.0,July,2023,negative,Won't charge
1.0,June,2023,neutral,Product box was open & no extra heads
1.0,October,2022,neutral,"Toothbrush is not working at all. Even after charging it is not starting and this is a non returnable product.. Please don't by from this seller, it think they are purposely delivering defective pieces."
1.0,January,2023,negative,"Horrible experience with this useless toothbrush, all it does is just intense vibration which can harm teeth"
,August,2021,negative,"Köp inte denna tandborste om du har tittat på bilden! Bilden är felaktig, tandborsten är inte svart utan ljusblå. Laddstationen är vit, inte svart som på bilden. Det ingår heller inte någon förvaringsask enligt bilden. Väldigt missnöjd och besviken. Känner mig lurad!"
,21,August,negative,"In de eerste paar weken poetste het apparaat prima, maar na 2 x laden blijft de tandenborstel laden en raakt niet vol. Na 1 x poetsen moet ie weer aan de lader. Vrij waardeloos dus. Tijdens poetsen ook behoorlijk luidruchtig. Ik heb de verpakking niet meer, dus terugsturen zal lastig worden."
,August,2021,neutral,La imagen utilizada para promocionar el producto no se corresponde con el producto que promociona. La imagen es de otro modelo de cepillo eléctrico más avanzado.
,January,2022,positive,"Ok, die Bürste bürstet. Mehr soll sie ja nicht. Und das Licht, das an geht, wenn man zu feste andrückt, ist auch gut.Aber muss die Zahnbürste so laut sein? Man hat das Gefühl, man würde sich eine Bohrmaschine in den Rachen stecken!Außerdem hat diese Maschine unnötigerweise 3 Geschwindigkeiten, schnell, langsam, und sone Art Wellenbewegung, wie man sie eigentlich eher in Spielzeugen für Erwachsene vermutet. Wer braucht das?Und wenn man die Bürste ausschalten möchte, genügt nicht etwa ein Druck auf die Taste, sondern man muss 3 Mal drücken, denn mit jedem Druck schaltet man um einen der 3 Geschwindigkeiten weiter, sodass erst beim 3. Mal Stille herrscht.Zum Glück hält so eine Zahnbürste keine Ewigkeit, sodass ich diese jetzt ne Weile verwende, und mir dann ein anderes Modell besorge. Diese hier kann ich jedenfalls nicht uneingeschränkt empfehlen, außer man steht auf Bohrmaschinen im Hals oder adult toys ;)"
,August,2021,neutral,"No corresponde el producto con la foto, aunque si con la descripción"
,February,2024,negative,"Ich habe die Zahnbürste zurück geschickt,da ich sie viel zu sperrig im Mund fand.Jetzt kommt der Hammer. Ich soll den Versand 6.99 selbst bezahlen. Als Prime Kunde.Sowas ist ja wirklich unverschämt."
,August,2023,negative,"Die Einschaltung für die Zahnbürste ist total undurchdacht. Man muss ewig nach dem eingelassenen Druckpunkt suchen, dann reagiert er nicht immer beim ersten Mal und auch die etwas abgeschwächte Stärke ist noch ziemlich doll. (ich habe die weiche Bürste) Nachdem ich sie nicht mehr nehme, sind meine Zähne auch nicht mehr so empfindlich gegenüber kalten und warmen Speisen und Getränken. Ich hatte vorher eine ältere Version, die viel besser war. Schade um das Geld."
,November,2023,negative,Austaste geht extrem schwer
,July,2023,neutral,…ist aber sehr laut.
,February,2023,positive,"Ich war sehr zufrieden obwohl die Farbe nicht wie am Foto schimmert sondern nur babyblau ist. Exakt ein Jahr nach dem Kauf, ladete der Akku stolze 24 Stunden. 4 Tage später war er nach der 24 Std. Ladung trotzdem leer. Enttäuschend, dass das Produkt keine lange Lebensdauer hat."
,July,2022,negative,"Also, das Gute zuerst: Das ist meine erste elektrische Zahnbürste und ich kann es nur jedem empfehlen.Nun zur anderen Seite der Medaille und vielleicht sollte man einfach eine teurere Zahnbürste kaufen...Dieses ""Stocken"" alle 30sek, damit man weiß, dass man seit 30sek die Zähne putzt, ist einfach nur nervig und komplett überflüssig. Keine Ahnung wer auf so eine dumme Idee kam und schlimmer noch, es für eine gute Idee hielt...Auch nervig ist, dass der Akku halt einfach plötzlich leer ist und dann putzt die Zahbürste halt nur noch in so einer Art Sparmodus.Alles andere ist schon okay, so weit ich das beurteilen kann."
,October,2021,negative,"I bought this toothbrush because my old one was already extremely old and lost almost all power. This one is way more powerful, but comes with three different modes that you always have to cycle through whenever you want to switch the toothbrush on or off, which gets tedious and frustrating really fast, and these three different modes are also totally unnecessary. There is a high-power one, which is almost too strong, a less powerful one, which is basically perfect, and a weirdly pulsating one which makes no sense whatsoever.So it's basically just a gimmick to justify the price.I think that a cheaper basic one would actually be better."
,May,2023,negative,"Ich kann das Produkt nicht empfehlen. Man muss an den Vibrationspausen abzählen, ob man 2 Min geputzt hat. Keine Displayanzeige vorhanden. Auch putzt sie nicht wirklich gut. Man muss länger putzen, wenn man ein sauberes Ergebnis erzielen will. Kann ich nicht empfehlen."
,February,2023,positive,alles bestens
,August,2022,positive,"Die Akkulaufzeit ist inordnung. Es muss ca. 1x pro Woche nachgeladen werden(bei der Nutzung von zwei Personen). Die laustärke ist voll Unordnung. Das Reinigungsergebnis ist wirklich sehr gut, kein Vergleich zu einer “normalen“ Bürste. Es gibt mehrere verschiedene Bürsten und putzmodis. Der Nachteil ist, dass wenn alle bürsten haben möchte man nochmal mehr als den Kaufpreis dafür investieren muss."
,January,2023,negative,"Das ist nicht meine erste Oral-B Zahn, aber die schlechteste.Sie tut zwar, was sie soll, aber im Gegensatz zum Vorgänger, bei dem dem Akku die Puste auging - tauschen geht ja nicht - lag die alte sicher in der Hand. Da war im Griffbereich eine Gummierung. Beim Zähneputzen wird der Griff nun einmal naß, was bei der alten egal war, aber die neue rutscht aus der Hand. Deshalb rate ich vom Kauf dieser Zahnbürste klar ab."
,July,2022,negative,Dies ist meine 2. Oral B-Zahnbürste. Die erste hat nach vielen Jahren keine Akkukapazität mehr. Die neue hält länger als 2. Wochen. Allerdings ist die Vibration auch in der niedrigen Stufe sehr stark. Außerdem ist das Griffstück sehr glatt und nass/schaumbenetzt kaum zu halten.
,January,2022,negative,"Leider nicht für ältere Menschen brauchbar.Man benötigt einiges an Kraft in den Fingern um den Schalter zu betätigen und muss beim ein und ausschalten genau hinsehen um diesen auch wirkt zu treffen…Ich drücke mich morgens immer wundEigentlich ein Witz sowas an den Kunden zu veräußern, wer hat da in der Entwicklung geschlafen? Wurde das Produkt nicht Validiert?"
,January,2022,positive,"Sie liegt gut in der Hand und verfügt ueber mehrere Reinigungsstufen, die sehr angenehm sind. Bei zu viel Druck leuchtet sie rot auf. Akku Anzeige finde ich prima.Leider lässt sich die Zahnbürste nicht einfach  ausschalten. Man muss quasi mehrfach druecken, um die Reinigungsstufen zurück zu schalten, bis sie dann off ist. Wuerde mir deswegen dieses Modell nicht mehr kaufen."
,April,2022,negative,"Benutze seit Jahren elektrische Zahnbürsten von Oral-B. Musste mir jetzt leider Ersatz beschaffen und wurde nur noch enttäuscht.Der Akku dieses Handstückes taugt überhaupt nichts!!! Verprochen werden von Oral-B 14 Tage Nutzung bei voller Aufladung. Allerdings ging bereits nach 4 Tagen Nutzung am darauffolgendem Tag gar nichts mehr. Das bei ganz normaler Nutzung: 2x täglich 2 Minuten , voll aufgeladen. Dachte ich hätte nur ein fehlerhaftes Handstück erhalten.Habe durch Amazon sehr schnell eine Ersatzlieferung erhalten. Vielen Dank dafür.Aber auch bei diesem voll aufgeladenem Handstück ging nach 4 Tagen nichts mehr. Gaaanz miese Qualität.  Falsche Aussagen  und leere Versprechungen vom Hersteller.Auch musste ich feststellen, wie bereits andere Nutzer vor mir auch:wenn das Handstück nass wird,  ist es extrem glatt und rutscht. Die Gummierung ist im Gegensatz zu den Vorgängermodellen, extrem klein ausgefallen.  Auch ist der Ein- und Ausschaltknopf sehr schlecht zu ertasten. War bei meinem alten Modell von Oral-B viel besser.Geht auch zurück. Keine Kaufempfehlung!!!"
,May,2022,negative,"Der an und aus Knopf geht relativ schwer …bzw. man muss oft darauf drücken, um den richtigen Punkt zu treffen …vielleicht bedarf es auch etwas Übung ??"
,April,2023,negative,"Aus gutem Grund habe ich keine Ultraschallzahnbürste gekauft, sondern eine mechanische - und war bislang mit Oral B auch gut gefahren. Der Ton der Oral-B PRO 3 3000 CrossAction ist allerdings so hochfrequent, dass ich das Gerät als unbenutzbar empfinde. Außerdem scheinen die Bürsten auch nicht komplett auf dem Antrieb zu haften. Es gibt immer wieder ""Stottergeräusche"". Blöderweise habe ich die Zahnbürste erst nach Ablauf der Rückgabefrist ausprobiert."
,October,2022,positive,Viel zu laut
,December,2021,positive,I have this product fully charged.  But from day one it is always flashing. I bought two. One is ok. One is always flashing. But I can still use it. So three star
,May,2023,negative,"Resealed package and never came with a brush head. The main part didn't turn on or hold a charge, defective which was resealed. Worst state I've ever recieved a package"
,October,2022,negative,Erschwerter Kontakt bzgl. des Artikels zu Amazone bzw. Hersteller bei defekten Schalter nach einem halben Jahr Gebrauch
,April,2023,negative,"Die Zahnbürste hat bei normalen Gebrauch, bereits nach 4 Monaten den Geist aufgegeben."
,December,2022,positive,Sehr laut
,March,2023,negative,"Leider ist das Gerät nach dem 2. laden defekt - lädt nicht mehr auf. Geräuschpegel zudem inakzeptabel. Es brummt wie ein Traktor, meine Frau hat mich ausgelacht, als ich das erste mal die Zähne damit geputzt habe."
,June,2022,negative,"Der versunkene Knopf muss mit kraft gedrückt werden, das nicht für verletzten Daum geeignet ist. Griff ist im Nasszustand sehr rutschig."
,February,2023,negative,"Akkulaufzeit zu gering, ich möchte den Artikel zurückgeben - leider einen Tag zu spät?"
,September,2022,negative,Ça glisse trop cette nouvelle design. C’est tout en plastique lisse. Je déconseille
,November,2021,positive,"laut, dreht sich bei leichtem Drücken nicht.  schwer zu reinigen.  insgesamt ok produkt."
,November,2021,negative,Schade!Sehr gutes PutzergebnisAber - im Gegensatz zum Vorgänger ist diese Zahnbürste viel zu laut!
,November,2022,negative,rattert wie ein panzer. kein gutes putzgefühl. daher direkt zurück.
,December,2021,negative,War als Weihnachtsgeschenk gekauft und deshalb auch erst zum Fest ausgepackt. Leider wurde das Produkt ohne Bürstenkopf geliefert!! Wird ein euer  Kopf noch nachgeliefert oder wie verbleiben wir? MfG T.Kurtz
,July,2022,negative,Nicht zu empfehlen... Keine Möglichkeit die Garantie hier in Anspruch zu nehmen und Amazon zu kontaktieren
,November,2021,negative,Die Produktverpackung war bei Erhalt schon ziemlich ramponiert / abgegriffen/ an den Kanten abgestoßen. Offensichtlich handelt es sich um ein gebrauchtes Gerät. Das ist bei einer Zahnbürste absolut ekelhaft. Wurde retourniert!
,June,2022,negative,Die Farbe sieht auf dem Foto ganz anders aus und die Zahnbürste ist einfach nur laut. Deshalb sende ich sie wieder zurück. Schade
,July,2022,positive,
,December,2021,negative,Please it has to be written that does not work in 110v
,August,2021,negative,El producto que está en la página no se hace al producto que me llegó a casa y por eso lo devuelto pero a mí Me tendrían que dar el artículo que está en la foto para eso está mal puesto la foto en el anuncio
,November,2021,negative,Hab mich normal rasiert und es ist kaputt
,November,2021,positive,Die Lautstärke lässt sich nur mit Ohrschützer ertragen.
,August,2021,negative,En la foto tiene estuche funda y corresponde a uno de gama superior y luego si te guías por la foto te encuentras la sorpresa. Yo ya tenía uno como el que me han mandado.me siento engañado.
,November,2021,positive,Preisleistungsverhältnis ist ok
,January,2022,negative,Como lo he usado poquísimo el fallo ha sido casi inmediato.No he probado la conectividad bluetooth. Una gran decepción
,August,2021,positive,Se paga por un cepillo de calidad y se recibe uno de muchísima menor calidad. Es un timo y un engaño
,August,2021,neutral,La foto no es la del producto.El que envía es de una gama muchísimo menor y sin estuche.
,August,2021,neutral,El producto no se corresponde con la imagen
,August,2021,neutral,La imagen no es la del artículo
,September,2021,positive,"Bon je vais être très franche c'est la 1iere fois que je suis déçue par une brosse à dents électrique Oral B.  Certes elle brosse bien les dents  et  elle est très simple d'utilisation ça au moins c'est validé  mais très franchement je la trouve désagréable à l'usage. Elle est  hyper bruyante et elle vibre énormément même en mode douceur,  se laver les dents avec pour moi n'est pas agréable,  sans parler du minuteur de 2 minutes qui est imperceptible...J'aurais préféré qu'elle s'arrête au bout de 2 minutes. Seul le capteur de pression par son signal visuel rouge est probant ainsi que son autonomie.Alors à acheter en connaissance de cause si le bruit n'est pas un facteur dérangeant pour vous et que vous recherchez avant tout la simplicité allié à l'efficacité ce modèle sera donc le bon pour vous ;-)"
1.0,March,2023,negative,"If it is being shipped to India, the least they can do is to give a charger for 220V.  My charger stopped working in seconds.  Only when I looked at the rating closely it says 100-150V"
2.0,September,2023,negative,Battery lasts for 2 days..Single speed(powerful).not good for daily use..It should be with different modes.I paid around 8000..it doesn't have any box
1.0,August,2021,negative,not good product
,on,27,positive,"Update #2: I know the Pro 1500 isn't on Oral-B's website. When I bought the Pro 1500 nearly a year ago, I asked Oral-B why it's not on their site because I was concerned I had just bought a discontinued product. They assured me that it was in fact a brand new item that they had just released and that they were going to add the Pro 1500 to their site ""soon"".I realize that it's nearly a year later and they still haven't done it even though they are still manufacturing it, but I have been to their site several times per month since then and I can tell you that I'm honestly not surprised it's not on their site yet. I get the impression that anyone could do a better job with their site up-keep than whoever is doing it now. I have even noticed that it's kinda somewhat falling apart. Some elements no longer work and haven't worked for months. Their products are fine, they just need better people to handle and operate their website.Update #1: When I wrote this review, the price was the same for the Pro 1000 and Pro 1500 (including both the black and white Pro 1000s). Today, the price for the Pro 1500 nearly $20 more than it was when I wrote this review, and currently close to $30 more than the Pro 1000.[Original review below]I bought this to replace a very new Vitality. It was a *HUGE* upgrade over the Vitality, but then I saw the Pro 1500 and learned from Oral-B that it's quite superior. The Pro 1000's specs are:- 1 cleaning mode: Daily Clean- 8,800 oscillations per minute and 20,000 pulsations per minute on the Daily Clean mode- A pressure sensor that's supposed to just stop the pulsations when it's triggered- A pro timer that hesitates the motor once every 30 seconds, and 3 times every 2 minutes- A NiMH battery (old technology)- A battery life of 28 minutes (7 days, 2 minutes per day 2 times per day)- A full recharge time of 22 hours- A green charge indicator LED that blinks while charging, but stays off when it's not charging- A red battery level indicator that blinks a few times upon on/off if the battery needs to be charged- The CrossAction brush headThe Pro 1500's specs are:- 2 cleaning modes: Daily Clean and Sensitive- 9,900 oscillations per minute and 45,000 pulsations per minute on the Daily Clean mode (these speeds are faster than any I've seen so far in the specs of any of Oral-B's electric toothbrushes, including the Genius 8000 - they all seem to top out at 8,800 oscillations per minute and 40,000 pulsations per minute)- 7,400 oscillations per minute and 33,000 pulsations per minute on the Sensitive mode- A pressure sensor using a red LED that turns on when the pressure sensor is triggered- A pro timer that hesitates the motor once every 30 seconds, and 3 times every 2 minutes- A Lithium Ion battery- A battery life of 56 minutes (14 days, 2 minutes per day 2 times per day)- A full recharge time of 12 hours- A green charge indicator LED that blinks while charging, but stays off when it's not charging- A red battery level indicator that blinks a few times upon on/off if the battery needs to be charged.- The CrossAction brush headThe Vitality is extremely basic:- 1 cleaning mode: Daily Clean- 7,600 oscillations per minute.- A timer that hesitates the motor 3 times every 2 minutes- A NiMH battery- A battery life of 20 minutes (5 days, 2 minutes per day 2 times per day)- A full recharge time of 19 hours- No charge indicators or battery life indicators- Mine came with the Sensitive Gum Care brush headIn comparison, the Vitality seems like a cheap generic electric toothbrush. Don't consider buying it.When I upgraded to the Pro 1000, it was amazing. I wanted to burst at the seams and write an extremely rave review, but then I learned about *and ordered* the Oral-B Pro 1500. After using it, I can tell you that the Pro 1500 is *FAR* better than the Pro 1000. I honestly feel the Pro 1000 should be discontinued and no one should ever buy it. I mean really, the Pro 1500 is only $10 more right now and it destroys the Pro 1000.I would have given the Pro 1000 4 stars instead of just 3 if it had a Lithium Ion battery. They charge faster and last longer without charging.So yeah, I am not sure I would recommend the Pro 1000 if you can get the Pro 1500. The Pro 1500 is a much wiser purchase. I'm *extremely* happy with mine. It blows the Pro 1000 out of the water."
,on,22,positive,"I had a Philips Sonicare for many years, that recently died. I bought this toothbrush primarily for the oscillating motion, since that's what dentists use (I literally had the thought as a child, ""why don't our toothbrushes look like the dentist's?""). After using this Oral-B for a few days, I'm glad I bought it, but I also hate it.I hate that it *stutters* when it's time to switch tooth quadrants, vs the Sonicare that makes a gentle change in pitch. I hate that it doesn't stop after going through four quadrants, that it just stutters harder, and you have to turn it off manually (unlike the Sonicare). I hate that the noise is louder and harsher than the Sonicare. I hate that there is only one button, so you will always have to press it at least four times total during brushing in order to turn it off. I hate that I can't tell the difference between the brushing modes at all (the pitch seems to go *down* slightly when cycling, so is the first mode the strongest? I can't tell. Only thing I can tell is that the third setting seems to vary in velocity, which, why?). I REALLY hate that the instructions refer to it as type 3757, and in every distinct section of the instructions it never refers to that type number, but it does consistently refer to three *other* type numbers, leaving me totally in the dark on this toothbrush's functionality (particularly what the different brushing modes are, if they are different). I hate that it claims, on this very Amazon page, that there is a pressure sensor, but as hard as I press absolutely nothing changes (unlike the Sonicare); AND the instructions specifically say that the pressure sensor is only for type 3791. I also hate that the battery life is allegedly significantly worse than the Sonicare (supposedly one week only for the Oral-B, and I used to get a month on one charge brushing twice a day with the Sonicare).All that being said, it is more aggressive, and the oscillating motion does feel more thorough. In short, my teeth definitely feel cleaner after brushing with this vs the Sonicare. That plus the fact that brushheads are cheaper means I will stick with this even though I hate it. I'd advise others to consider a more expensive model if they address any of these myriad annoyances I've found."
,on,3,negative,"I have used a different brand for years, but my dentist suggested I try an Oral B because it does as good a job and the brush heads (and in this case, also, the unit itself) are less expensive. He noted that the round brush head is easier to get into the molars all the way in the back. He especially recommended an Oral B because it is supposed to stop if you apply too much pressure.Well, it turns out I do like the small brush head a lot, and I don't  mind the noisiness of the Oral B. (My other brand emitted a tone--I think it was the B below middle C--that I enjoyed harmonizing with while I brushed, but never mind that!)  But I also have some disappointments:1) Maybe I got a bad unit, but I am astonished by how often it needs recharging--every few days, it seems. (I may call Oral-B tomorrow to ask about this.) Other reviews, I think, claimed that it held its charge for a long time.2) The brush does not stop pulsing if I apply too much pressure, as it is supposed to do. I have tried to make it stop, just to verify.3) The integrated button on the handle is not as responsive to the touch as I would like.  It requires more effort to shut it off than it should.4) I have no idea how to access the ""3 EASY-TO-USE CLEANING MODES."" Usually these things strike me as so much baloney, so that's not a make-or-break for me.(Also: I wish it came with a case.)It is not an expensive  model, and I don't need all the bells and whistles (bluetooth??!!). I am mostly irritated by the need to recharge it often."
,on,18,negative,"I’ve used Oral-b toothbrushes for quite a while and I have always liked them. After my last one died (it had lasted almost ten years) I was looking for something new but didn’t want to pay a lot. I settled on this one after looking at the pros and cons of the different models. It is much like the other models I have had with a couple of exceptions. First it doesn’t beep at each 30-second mark. Instead it pulses. Even after using it for six months I’m always thinking I’ve missed the pulse. The second issue is a bigger one. The toothbrush is supposed to have a pressure sensor that stops the brush if you press to hard against your teeth. I’ve tried and I can’t seem to get that to work.Oh, and I really like the color of the toothbrush. The black stands out nicely. However it seems to be impossible to find black replacement brushes so as soon as you need to change the head you move into the two-tone-toothbrush mode.So mixed review from ne on this one. Oral-b is a great toothbrush but I might have been better off spending a little more on a better model."
,on,5,positive,"The feature ratings are- Deep Cleaning: 5- Timer Function: 3- Bluetooth connectivity: 1I'll address those in turn, then address the title.Deep Cleaning: jeez is this thing effective. You have two different intensities, depending on how hard you press the brush against your teeth. I use it in tandem with a rigorous flossing routine and a hard bristle brush for large debris removal. It offers a genuinely clean feeling (like I just got out of the hygienist's chair) most of the time, with me just paying mind to the timer.Timer Function: you'll get a hard-to-miss vibration every 30 seconds. One ""play"" of this sequence for every quadrant of your mouth to guide your cleaning, with the fourth being more pronounced, to tell you ""you're done"" (with the dentist recommended 2-minutes of brushing). It's solid but has significant shortcomings.1. If you stop brushing before you finish the cycle-of-4 (or if you brush for longer), the brush isn't smart enough to know that. There doesn't seem to be an internal ""smart reset"" mechanism, and there is no means of manually triggering such except to let the brush run and to turn it off as soon as you hear/feel the 4th-cycle pattern.2. There are occasions when the brush seems to be smart enough to detect *something* about restart the *count* to 4, but it doesn't reset the 30-sec timer. That's just strange.So why 3 stars? Because I've bought cheaper tooth brushes that are more consistent (e.g. just turning off the motor after the cycle-of-4) with their timers' behavior. This one does more, but inconsistently, and was more expensive. 3 star value for 3 star functionality.Bluetooth: functionality doesn't exist. No idea what they're talking about.The Title: why do I ""hate"" it? Water capture. Water, and tooth-pasty saliva, get caught in the weirdest places in this brush, such that I can rarely complete a brushing without much of it trickling down my hand, wrist, and arm. Might I also mention that I have to store the brush head on a towel, so the trapped water will flow out in a managed space, rather than caking (e.g.) the brush with tooth-pasty water spots? The only mitigation I've found is a near-constant inhalation as means of suctioning the moisture to stay in my mouth. This is the first electric toothbrush with which I've had this problem. The dripping effect varies from brush head to brush head (which need to be swapped rather often, especially if you are undergoing orthodontia) which suggests a manufacturing quality-control issue.I would not buy it again, knowing this is what I was getting into. I wish it wasn't the case, because you can tell they tried to make something quality, but effort and execution are different things.If someone could prove to me that it's just faulty hardware or my poor technique, I would gladly improve the rating."
,on,9,negative,"It’s hard to adjust the various settings. Lots of noises and vibrations make brushing a bad experience. It jerks to tell the user to change quadrant. The on off button is supposed to control the various brushing actions but really don’t notice any difference from one setting to the other.  It seems like it never turns off unless you turn it off. How anyone is able to time brushing from quadrant to another beats me. It seems to clean your teeth but it’s not a pleasant experience. I guess like anything else it takes time to get used to this thing and understand its limited functions. For a device that has been around for many years I am not impressed with this poorly engineered electric toothbrush.  I also have a Sonicare electric toothbrush and it’s far more sophisticated and user friendly. Buy a waterpik to get between your teeth, floss daily, use a good mouthwash, and use good old fashioned tooth brush."
,on,8,positive,I bought this one as a travel electric toothbrush.  It works ok but does not have the deep cleaning that my Phillips electric toothbrush does.  When I press hard on the Oral B it stops the brush.  I also do not care for the press the on off button three times to turn it off.  The brush goes from fast to slow then off.  All in all it was much cheaper than the Phillips and is perfect for travel.  If it were my one and only I would return.
,on,28,positive,"Hello! I loved this toothbrush, it did an amazing job and I always felt so clean after each use.  Until I started to notice it wouldn’t turn on the first time pressing the bottom and one day it completely stopped working. I’ve been told that they can last 5+ years but I only used mine for about 2 years before it completed stopped turning on. Is there a way I can receive a refund or receive a new one? Please and thank you!"
,on,11,negative,It's a nicely looking toothbrush with polished handle.  Which makes it very slippery and difficult to use when it naturally becomes wet.  It supposed to have some additional features like timer etc. which don't work properly. If you need a basic model - go for Oral-B Pro 500.  If you need more advanced features - go for higher end model.  Either way there is no reason to buy this one.
,on,12,negative,Compared to my last electric toothbrush this thing is loud and the vibrations are really rough. Seems to do the job though. Also there is a plug in stand for it that’s a pain. My last one didn’t have a stand and you could charge it off a little usb cord. Much more convenient. Expected more from Oral B.
,on,16,positive,Not high quality but it gets the job done. Not sure how long it will last as I’ve only had it about a month. Not good to compare to a high dollar toothbrush but you only have to hold it so it’s good enough. Will  spend more money on the next one I get.
,on,9,positive,"For the money it is good. The battery life is poor. You need to keep this on the charger or in 12 hours battery would be weak. Also, very difficult to shut off. I purchased several months ago but now looking for one that is higher quality."
,on,7,positive,"It’s a good product, definitely cleaned my teeth better than a regular non-electric toothbrush. However, I bought a black toothbrush and got sent a blue one instead, which is troublesome since my roommate has the exact same one. It’s annoying but I’m too lazy to return anyway…"
,on,25,positive,"Love the toothbrush but it has a very bright and large green blinking light when charging, which lights up the bathroom and adjacent bedroom at night. You’ll need to close the door to the bathroom or use an eye mask."
,on,21,negative,"I ordered this after using a spinbrush with rechargeable AA batteries for several years, and then using some cheapo sonic toothbrush for a while. I thought it would be great in comparison due to Oral B being an actual brand and it being fairly expensive.Wow was I wrong. Reasons I hate this thing and am getting rid of it:1. I don't know if it's my mouth shape, brushing technique, or what, but this thing always tends to drip along the back and I always end up with a gross trickle of toothpaste-spit on my hand and on the handle.2. The controls are dumb. It has 3 different speeds. Even the cheap generic sonic brush I had would remember your last speed and just default to that. I'd click to turn it on, click to turn it off. You could change speed by double clicking. Great! But not this POS. You have to cycle through all the speeds every time. You can at least turn it off by holding down the button for a couple of seconds, but COME ON. WHY? Really dumb controls.3. The battery only lasts less than 2 weeks, brushing 2x per day. That seems really short? My previous 2 brushes were weeks, maybe months, between recharging. Minor inconvenience, but still annoying that after a week the thing is already slowing down. I could have left it on a charger all the time but I like my vanity to be tidier than that, and don't think I should have to have a cable management system for a gd toothbrush.Anyway, I left it 2 stars because it's a working electric toothbrush, but I'm tempted to give it a 1. Will not be buying replacement heads, or any other oral b toothbrush ever again."
,on,7,negative,"The plastic rib on the power unit (handle) that is supposed to hold the brush head body steady wears quickly.  When this happens, the bristles do not rotate (oscillate) as they should, even though the motor runs properly.  Instead, the brush head body itself turns, while the bristles move only a little, or not at all.  I have tried inserting a metal shim in the slot between the plastic rib and the ""keyway"" in the brush head, but this gives at best a weak, temporary improvement.  Changing out the brush head for a brand new one does nothing to improve the action."
